@RELATION 3_days_hlc

@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE uptrend {yes,no}
@DATA
1.0,0.0,0.7588674010422741,2.120571973253815,0.16311819324310053,0.31205975052411655,2.72340985364496,1.382980519093672,2.453906961438184,2.7375971279350995,1.8723457371510188,2.432631723777931,yes
1.0,0.0,0.9708047232151277,0.6605833288929444,0.14598587298239019,0.5364971069321987,1.2372268154940271,0.2299260802380159,0.30657102669418285,1.5474456550698212,0.8576641296818515,1.4087601523796782,yes
1.0,0.0,0.1803288766448205,0.7909830438733059,-0.3319655754521667,0.7581982481169084,0.4098355616775898,-0.16803094094556784,0.27049311004945625,1.0573765687993022,-0.07377040110196895,0.012297935699258482,yes
1.0,0.0,0.7018614906832258,0.4596260869565178,-1.0559037267080595,-0.7826099378881922,0.14285465838509187,-1.559007453416136,0.09316832298136764,-0.4347857142857045,-1.3105596273291795,-0.6459633540372551,yes
1.0,0.0,0.9024414634146379,0.6158548780487857,-0.36585243902440157,0.32317012195121575,0.08536585365852897,-1.4024408536585506,-1.1341463414634323,-0.22561097560976634,-1.8963414634146583,-0.274388414634155,yes
1.0,0.0,0.9202896817891536,0.20289826717013792,-0.9855101134277784,0.08695888469322521,-0.2536230151224938,-1.4202922180265654,-0.601452032142103,-0.8840606175230873,-2.652182577208496,-2.3333391304473876,yes
1.0,0.0,0.3728830508474613,0.4745737288135649,-0.6949152542372783,0.38135338983050304,-0.4576279661016954,-1.8474584745762521,-0.5932177966101628,-0.9915245762711723,-2.355931355932193,-1.3983067796610094,no
1.0,0.0,0.3083345486060438,1.5249953125195317,0.5416660763913469,0.9083328819463281,1.008328298632094,-0.1416644097316194,0.9166620139082694,0.09166711805367186,-1.2749938541922607,-0.04166232640696946,no
1.0,0.0,0.36514458945160316,0.9336115080688959,0.43568329573990944,0.5892117663265819,1.195021485512844,0.705394116836709,0.8879678638470809,0.9377584029185165,0.36514458945160316,0.8921151736351426,no
1.0,0.0,0.6861677512422922,1.5106383091896884,0.2287241794938102,0.6968081880938208,1.4255339633340054,0.7872327523752682,0.9840430681309216,1.7606391070628833,1.1329788648711328,1.3670227308752492,yes
1.0,0.0,0.8714286632652359,-0.4857139387757618,-1.8285686938795054,-0.9071450663249506,0.19999914285774711,-1.5214253418390402,-0.8928565051024944,0.08571636734544955,-0.7714294489789686,-0.5071417806130202,no
1.0,0.0,0.40217761106261557,1.1847882443350508,-0.33695362712350146,0.9891358577563634,-1.076084865309634,-3.119563173438221,-1.7173942580372246,-0.03260655718104699,-2.6521702740981103,-1.6956507561421137,no
1.0,0.0,0.8526311135719364,0.6420999224208133,-0.3263231357572735,0.0631549362787418,0.8210531191151228,-0.6526367978004135,0.6315788365647489,-1.368428531879584,-3.3473800443580526,-1.9894873352231688,no
1.0,0.0,0.9277037886655686,1.2409596603381612,0.09638771954767186,1.0722853679870592,0.8313172739342847,-0.277112585270869,0.16867308753473104,1.0361420815853528,-0.6506020467420376,0.8192751342767858,no
1.0,0.0,0.8909086170804692,1.2060627805299693,0.7030318751128762,1.1696955518841847,1.3272729366388696,0.7515178769480304,1.2424245546369075,1.121210156108909,0.5636356804415996,0.7878796510549686,no
1.0,0.0,0.7790674418604606,0.29069767441860006,-1.6279093023255398,0.08139418604652186,0.6860511627906956,-0.2790674418604606,0.616276744186044,0.9186058139534782,-0.18604186046510457,0.7558151162790615,no
1.0,0.0,0.6273254658385133,1.1242217391304412,0.5900602484472028,1.0062080745341637,0.745339751552793,-0.27950621118011826,0.6335378881987618,0.9565223602484498,0.4409931677018612,0.9192515527950329,no
1.0,0.0,0.11464975455398742,2.458600292102081,1.4331219319247883,2.076430621930323,2.5859869974439373,2.0382159479082316,2.4649665381952337,2.197451718122097,1.1464943608244327,2.0828013266250394,no
1.0,0.0,0.7253519192619154,2.17606068736668,1.0704268101597205,1.1971874628080719,3.7887385836187075,2.6549349682640524,3.366198849435802,3.9295816405504445,3.323947411230557,3.7957773209699335,no
1.0,0.0,0.16666431623628755,1.0769206114366918,-0.743593261017021,0.5769199704102214,3.2179554076351815,1.205133596325127,1.4359031229527373,6.153857889561467,4.089752679170144,5.384618441818583,no
1.0,0.0,0.7552456257023602,1.2447536749974313,0.6993002102795781,0.7902078390154931,1.2867102890137905,0.29370468971699704,1.0139832070047547,2.4545451366817397,1.3566445058430054,1.4825185436933344,no
1.0,0.0,0.47019739046703,-0.17880506118535347,-1.1258243366565053,-0.41059217140109944,0.05298138677961568,-0.4635735581807151,-0.37748228148042845,0.09271510898661099,-0.8476803341982352,-0.16556269461894751,no
1.0,0.0,0.5986402656339191,1.006804114033196,-0.020413022374934864,0.4625817946071835,-0.20408464530103432,-1.1768790735738137,-0.4421803369131687,0.03401036603575357,-0.49660372532385716,-0.40816929060206864,no
1.0,0.0,0.21844535771393842,1.4320387689696816,0.718449241212855,1.1456326656627844,1.4368941134894335,0.7038827222162357,1.0485427655755004,0.5728165755500705,-0.12135934112557431,0.4029139834116324,no
1.0,0.0,0.6554602429239608,2.3025154579572003,0.5714276110460342,0.9495757149987953,3.050412520315077,1.8151263611321562,2.5546183955993236,3.0588175482057864,1.7899104371253078,2.3865472495004068,no
1.0,0.0,0.03333533333333586,0.5800013333333425,-0.2133333333333288,0.306666000000007,1.6133320000000044,0.2400000000000091,0.5399980000000065,2.2066646666666734,1.2266693333333383,1.813334000000007,no
1.0,0.0,0.3943653441765444,2.5352141341044,1.4788746181332557,1.5140880480113286,2.091552945849217,1.2535221880594165,1.80281803213807,3.1831009621140187,1.7323961019663399,2.0492958440786486,no
1.0,0.0,0.8048804997085391,1.0243917668091893,0.3317081261173779,0.6048785484842659,2.0878094824621516,1.3561003807326337,1.380492147541823,1.7804926353478965,1.2000024390303399,1.5804906841236233,yes
1.0,0.0,0.20588527680800667,0.8588204152340756,-0.34705544983691383,0.623530519027891,0.8882338581357165,0.052943373695956086,0.3823529930794347,2.170583615930548,1.288233269902149,1.3176467128037899,yes
1.0,0.0,0.9586466631804553,0.8533839999428562,0.21428509667094708,0.34586615127877757,0.7631562821545704,-0.0075176606943636376,0.6127827675382366,0.78195438125446,0.24812114873554744,0.45864647521074564,yes
1.0,0.0,0.006208070678210347,1.0372651942452182,-0.6149095559568054,0.9689422553153669,0.7950299409751869,-0.26087312989246686,-0.04347823386445569,0.6459579838770271,-0.6273300451366192,0.3975146599287853,yes
1.0,0.0,0.5503337237123332,1.6241596504709759,0.543625692531237,0.5503337237123332,1.6644259583021548,-0.12080496374173727,1.5906007026822075,1.4026825413337527,0.26174341696840214,0.49664598440944707,yes
1.0,0.0,0.9230757790909417,-0.3487189980292306,-1.112825301782518,-0.6923118343259042,0.1282053254440907,-0.6974374832371535,-0.6923118343259042,0.15897306508676487,-1.2051331361022668,0.10256272189136527,yes
1.0,0.0,0.9800029999999964,0.12000299999999697,-1.8299939999999992,-0.02999900000000366,-2.5099950000000035,-4.0,-3.180000000000007,-1.5799939999999992,-3.189994999999996,-3.180000000000007,yes
1.0,0.0,0.9038472078392266,-0.4423063054747011,-1.4038438424578352,-0.4615341716017563,-1.2884564534072511,-3.163451765911748,-1.4326890070297957,-3.81729825259782,-5.249993990390371,-4.461533210064208,yes
1.0,0.0,0.09374593098534441,1.4999963541628707,0.4166608506883798,1.395830620656901,-0.06250527344299743,-1.1041730251802429,-0.08333550347449088,-0.9791697699685213,-3.010418760852891,-1.1354220160646122,yes
1.0,0.0,0.57692884615385,0.6730807692307719,-0.24999519230768052,-0.16346057692306634,1.1346153846153844,0.13461442307692525,1.0384625000000034,-0.30769230769229927,-1.269230769230755,-0.32692019230768726,yes
1.0,0.0,0.28301495192911585,0.2169770291802715,-0.7641578230881751,-0.19811282484761214,-0.10377482200420934,-1.0094368191607932,-0.9245346920793028,0.34905287467794677,-0.6320829209893939,0.25471392843564994,yes
1.0,0.0,0.8243265522339243,1.0945934989013617,-0.33783875091554305,0.06756099340810352,-0.02703385684825852,-1.432443060656926,-0.6216219503295906,-0.48648915267338144,-1.783788604834058,-1.6621720599244783,yes
1.0,0.0,0.7195170731707295,-0.6341414634146468,-1.536578048780508,-0.7926756097561122,-0.5487768292682926,-1.8414560975609984,-1.4756085365853735,-1.56097439024392,-2.8292670731707674,-2.0975524390244105,yes
1.0,0.0,0.4710747694832826,0.7190047264501833,0.04131821596547547,0.5289252305167174,-0.38843089952966264,-0.9999999999999882,-0.4958673519564823,-0.3305804384962161,-1.2066117410014252,-0.9586817840345128,yes
1.0,0.0,0.8943110384098786,1.0650424879430562,0.08130026439110115,0.5447164055818102,0.7886155727335697,0.12194673803817788,0.6016263467523472,-0.30081561240849525,-0.9024419591608425,-0.4065053870093887,yes
1.0,0.0,0.9090914994058565,1.1168771631353038,-0.48050986681905195,0.9480509866818997,1.2207751897715045,-0.350641878948847,0.38961305446068817,0.7792144206855783,-0.2857137291316251,0.4805202563619692,yes
1.0,0.0,0.3195849080723494,0.9690732596427597,0.17525530875193415,0.8969084599825593,1.0618524497887591,-0.20618204910918914,0.9278352003397851,1.1443285683947084,-0.10309050909174848,0.48453714528423325,yes
1.0,0.0,0.8711341534699444,0.32474451057266923,-0.1752560048907156,-0.01546338612022244,0.30928112445244677,-0.08762826017705387,0.2731986874240347,0.355670767349722,-0.2783471357246071,0.28866207354424983,yes
1.0,0.0,0.3533858047479888,0.7142866809925434,-0.7443680197053498,0.5263159081920645,-0.2706779128326892,-1.0000060150647252,-0.7669237605583189,-0.29323365368565824,-0.8721873933265875,-0.3458654700697872,no
1.0,0.0,0.23880525729774357,1.2985020940235925,0.3059722209784436,0.6567181889009227,1.0149230897818136,-0.43283527511857617,0.8283564825179557,0.037316306518488745,-0.6865636221981333,-0.4552225217238128,no
1.0,0.0,0.21476538894682623,1.5167819017206736,0.6174491509384527,0.8322145398852885,1.7852346110531643,0.892619990093942,1.2080573262514378,1.530202725104322,0.2281862123304842,1.3624172649896105,yes
1.0,0.0,0.935998399999994,0.015996800000004897,-1.176001599999995,-0.9200016000000005,0.632000000000005,-0.44000320000000104,-0.1840031999999951,0.9519951999999989,-0.11200000000000046,0.2640007999999966,yes
1.0,0.0,0.13252264474201378,0.8915703005081972,-0.6144646828772262,0.7951816519155477,-0.5903729424549989,-2.3855642329944504,-2.00001927724779,0.3373494266223689,-1.277124894878761,-0.8915799391320837,no
1.0,0.0,0.8010737628635697,0.9731166811200618,0.5268835876969934,0.5860195774088286,0.9247317608969009,0.25268911145746403,0.8817199560645339,0.26343964331202013,-0.5376341195515495,-0.36559120129505734,no
1.0,0.0,0.505618495135425,1.1460628961345287,-0.9438094307123421,0.7303324580593246,1.089880191953546,0.15730999868540085,0.2808966671048664,0.9887618861424684,-0.41572144938186345,0.898872705495566,yes
1.0,0.0,0.2454544421489963,0.6000022727221069,0.19545455578510204,0.40000136363326233,0.6590916838825374,-0.1863613946331902,0.4909088842979926,0.6363630991747736,0.2590939566046442,0.3090906611575896,no
1.0,0.0,0.571427971189985,1.5630221100283044,-0.28571692676405885,0.16806428219088343,0.8235306969814379,0.07562754043476992,0.45378120895493035,0.9327715980547999,-0.6302505119735045,0.6218454911458258,yes
1.0,0.0,0.34131777403325975,1.1616798343471062,0.4491023342542945,0.8562890494479612,1.5628767220080555,0.24550688084656047,0.5688611603127671,1.0359317795590184,0.5029928179554709,0.7724566137204927,yes
1.0,0.0,0.830303842055954,0.10909077685966083,-0.9030279963297088,-0.5575738696074395,0.27272997244851455,-0.44848309274777004,-0.03636177410694674,0.6787888741953078,-0.6545458732777393,-0.32727293663886964,yes
1.0,0.0,0.6103877382455292,0.9870104570885345,-1.1558381514901042,0.6233772811569946,-0.9220731320876172,-3.090890436932777,-2.3506345421582133,-0.5714191095111143,-2.116869522755708,-1.2337559285406259,yes
1.0,0.0,0.5223869904186337,0.8507481733167978,0.276117036082907,0.6268648362645579,0.8432839775014339,-0.38806355536616977,0.6343290320799218,-0.2537348964214161,-1.5000048507571322,-1.0746307640987334,yes
1.0,0.0,0.7440000000000054,0.7359984000000054,-0.335999199999992,0.22399840000000495,0.5760007999999971,-0.04000240000000303,0.3359984000000054,0.567999199999997,-0.7520023999999921,0.34400000000000547,yes
1.0,0.0,0.5555575617256124,0.8472224344132856,-0.8888862654357512,0.4027786072519416,0.38888695987922944,-1.4722173996980539,-0.5000006944434782,0.11111373456424874,-0.9583347800905977,-0.30555652006038525,yes
1.0,0.0,0.8000018823573705,0.7764718269925321,0.3529408304490127,0.5882366782039492,0.7117657923900981,-0.023530055364838362,0.5235300553648383,0.5176465121094425,-0.27058887197381293,0.14117503805891463,yes
1.0,0.0,0.4615369493831684,-0.025640039452792245,-1.4786206224583474,-0.31623342102519364,-0.3504221345873495,-0.9658044488660762,-0.6239241508163222,-0.44443874646797177,-1.5128093360205033,-0.717941617393414,no
1.0,0.0,0.5736414157818466,1.4186051018565118,0.5116244095934847,0.9302295114499965,0.4883693888609398,-0.8294559461581755,0.22480680247534915,0.19379829938116272,-0.36434157802978057,-0.054262748633524704,no
1.0,0.0,0.5911933111781391,0.7861654997874212,-0.025157924925599654,0.440250793083754,1.1257896246279893,0.3899349432325636,0.7295590680731318,0.371067600170063,-0.6981149638112296,0.15723309995748425,no
1.0,0.0,0.7132360294117653,0.7647058823529381,-0.4044088235294026,0.2867639705882347,0.5147088235294117,-0.43382132352940506,0.11029485294117769,0.9117683823529399,0.051469852941183246,0.4485294117647114,yes
1.0,0.0,0.3879812087534348,1.448087186837608,0.7049181940337697,1.23497309564312,1.273223894413173,0.4043740959704384,0.9180322852282575,1.0874338320033712,0.38251563796959365,0.7868859088055121,yes
1.0,0.0,0.6369430808554615,0.6242010345229495,-0.5414054403856232,-0.08917203131976498,1.1464943608244327,0.28025177086099634,0.8980871962338816,0.9426725749506802,-0.07006437583717964,0.5286589354515474,yes
1.0,0.0,0.48936141919375686,0.6542579589222794,-0.18084922475940055,0.3510665176593365,0.34042554323225094,-0.6329807973097781,-0.25531742869802404,0.7765964520156192,0.0531910423261296,0.5691498443880526,yes
1.0,0.0,0.6603748308959015,2.0566001067926387,-1.4905707369259156,0.2452778212789121,0.8301940192340058,-2.132073834101565,-0.2452778212789121,-0.2830231755154247,-3.735861765776884,-2.3962252758967373,yes
1.0,0.0,0.07825732325450069,-0.06956689602878,-0.5304351909259167,-0.22608936861793758,0.4173865935768761,-1.217391984876532,-0.4173944196570199,-0.14782508884773973,-1.5130404234431059,-0.6434759621948136,no
1.0,0.0,0.8762929217014941,1.9484666384190386,0.7628900414745242,0.8556700924645819,0.6804131576207304,0.134018492916962,0.4948437772231359,1.25773381869766,-0.6804214051029225,0.268036985833924,no
1.0,0.0,0.8959960000000023,1.2639951999999994,0.4880007999999975,1.167999199999997,2.0,1.0799991999999974,1.151995999999997,1.0159976000000028,0.5919983999999999,0.8719967999999995,yes
1.0,0.0,0.44531284790066694,0.5312504150393905,-0.44531284790065584,0.42968392944057626,0.7890584289519,0.03125080566469475,0.6953122619627051,1.5078136779794369,0.6093746948239814,0.6796841247532228,yes
1.0,0.0,0.6461497751541994,1.599999076924495,-0.36922712426596077,0.5076946035467728,0.6769251124229113,-1.2461488520786725,0.47691772781889313,1.1846074082962985,-0.30768721894273277,1.0,yes
1.0,0.0,0.35789488642643746,0.4578958337938574,0.11579040443114993,0.3368417506928942,0.6631587756223399,-0.010524199448214325,0.28947548476264817,0.34737016066298904,-0.31052388365906936,0.2789465484773192,yes
1.0,0.0,0.5692336331272775,1.0,-1.9230710059353644,-0.8769188402497149,-0.5846089704339412,-1.5846074319771404,-0.938458650896457,0.015389183417893379,-1.9538339882031208,-1.0769136094965832,yes
1.0,0.0,0.955414012738849,0.8280273885350303,0.4140133757961784,0.6496840764331181,0.8280273885350303,-0.38216496815286244,0.05095668789809368,0.17197707006369353,-0.24203630573248486,0.02547834394904684,yes
1.0,0.0,0.9744689253059285,0.021274902670174466,-0.646810488004464,-0.008512344047806045,-0.09361748664573756,-0.3702142000911482,-0.21276604798555263,-0.09361748664573756,-0.9021293200550298,-0.6127670692625804,no
1.0,0.0,0.7297330533325624,0.18918970051268566,-2.986493206738411,0.10811110300297197,-2.918930861975307,-5.040558217724928,-3.013525712231669,-3.283792658899088,-4.162176113989508,-3.662170708569497,no
1.0,0.0,0.7333279999999908,1.3066613333333332,0.31999733333333324,1.0399986666666525,0.5066639999999817,-2.626668000000014,0.4266666666666576,-2.560006666666671,-4.653340000000014,-2.6533400000000142,no
1.0,0.0,0.2677593478448564,0.8579257636910342,0.4480883543880528,0.7486336020773858,0.9836070500777656,0.5792352324652487,0.8743187136132687,0.6557382155351311,-0.6284184538309968,0.6229523156906545,no
1.0,0.0,0.9599959999999991,1.526661999999997,0.3066659999999975,0.6333313333333308,1.3533320000000042,0.8533320000000041,1.2199959999999994,1.5066626666666707,1.0133306666666708,1.3733313333333304,no
1.0,0.0,0.8421043859649191,1.2982491228070276,-0.01754035087719856,1.2456122807017627,1.9912254385965058,0.3859675438596451,0.8157903508771941,1.763159649122828,1.105264912280715,1.587717543859662,no
1.0,0.0,0.3235272318287784,1.2764724152292088,0.6058826020767148,1.1705892249158256,1.4764752387652689,0.5941202214593451,1.441177508652962,1.9411780968896386,0.8647085051964813,1.1529433010430599,no
1.0,0.0,0.04672523364486627,1.2803691588784987,-0.3084121495327042,0.2056018691588769,1.7196233644859664,0.654202803738323,1.551398130841117,2.037384112149523,0.6355149532710277,1.981303738317746,no
1.0,0.0,0.300003894732743,1.8210543988901082,1.2578970969504224,1.2842107534623666,1.9789463379512227,1.0842125429341656,1.3736832908596917,2.2263155512467843,1.626316182825074,2.1315782825491776,no
1.0,0.0,0.42353040830684274,1.9176480415248085,-0.3176536885969118,0.3529455363424432,3.7529523598879164,2.4941258685314565,2.5529448304584346,4.105888484443499,2.105888484443499,2.7529429481010554,yes
1.0,0.0,0.5865388590972458,-0.6153830621316718,-1.4326880454922613,-1.0865345321783335,0.1346152551776393,-1.69230798816539,-1.1442238997847063,1.6346186205590172,0.6057734559870566,0.6538464866860723,no
1.0,0.0,0.954132859203157,1.0458744802733255,0.09174162107016855,0.6513776197343814,-0.49541557950671755,-1.2752331201215454,-0.9449566787401095,0.22018245938517214,-1.5229450383304175,-1.0,no
